Latência (ms)
6.0942e-05
6.1864e-05
5.1864e-05
6.0547e-05
5.927e-05
6.0725e-05
5.5967e-05
6.4658e-05
6.441e-05
8.0964e-05
5.8112e-05
6.749e-05
6.0662e-05
6.3958e-05
5.5522e-05
6.5706e-05
6.5109e-05
6.3641e-05
5.7015e-05
6.2097e-05
6.2577e-05
6.5854e-05
7.0287e-05
0.00021771
1.3501e-05
6.1327e-05
6.1311e-05
6.4533e-05
7.0206e-05
5.861e-05
6.174e-05
6.4427e-05
6.3686e-05
5.7673e-05
6.2019e-05
5.778e-05
5.8539e-05
6.2501e-05
6.026e-05
5.1292e-05
6.3149e-05
6.2375e-05
0.000732723
0.000960559
6.4056e-05
6.3893e-05
5.9162e-05
6.0782e-05
6.3729e-05
6.4332e-05
6.6699e-05
6.0693e-05
6.2234e-05
6.2045e-05
6.0386e-05
5.5772e-05
6.2591e-05
6.5719e-05
6.3095e-05
8.4959e-05
6.9692e-05
6.4666e-05
6.2069e-05
6.077e-05
6.4022e-05
6.2791e-05
7.8228e-05
5.8164e-05
6.4676e-05
5.9388e-05
6.7848e-05
5.9936e-05
6.2326e-05
5.4179e-05
6.0879e-05
6.4802e-05
6.1005e-05
6.1907e-05
6.6637e-05
8.6383e-05
6.367e-05
6.3822e-05
6.6119e-05
6.6734e-05
5.836e-05
6.0403e-05
6.3373e-05
6.8022e-05
6.3454e-05
6.3206e-05
0.000186523
5.9938e-05
6.3552e-05
5.5269e-05
5.7196e-05
6.1822e-05
6.818e-05
6.1254e-05
6.4999e-05
5.8983e-05
5.7532e-05
6.3014e-05
5.9325e-05
6.3645e-05
5.6875e-05
7.299e-05
6.2635e-05
6.3438e-05
6.8189e-05
6.2083e-05
1.4795e-05
6.4465e-05
5.8212e-05
0.000478925
0.000488572
0.000490835
0.000766486
0.000516165
0.000486064
0.000491214
0.000453871
0.000512207
0.000524738
0.000493435
0.00048895
0.000598823
0.000545421
0.000489365
0.000478059
0.000487643
0.000485565
0.000489642
0.000454413
0.000489998
0.000469253
0.000487854
0.000539558
0.000496974
0.000490326
0.000503152
0.000480492
0.000556654
0.000489175
0.000496095
0.000491221
0.000488405
0.000499079
0.000512904
0.000488879
0.000494696
0.000513298
0.000496126
0.000505056
0.000504256
0.000704423
0.000490066
0.000663325
0.000495325
0.000542934
0.00048197
0.000470363
0.000488416
0.000569935
0.000686369
0.000462943
0.000492209
0.00046379
0.000491742
0.000568113
0.000526864
0.000487119
0.000507279
0.000483156
1.1378e-05
6.2834e-05
6.5851e-05
6.1857e-05
6.5458e-05
0.000330186
6.3508e-05
6.2414e-05
6.4903e-05
6.6159e-05
5.7758e-05
6.5357e-05
6.3145e-05
5.9839e-05
5.4568e-05
6.918e-05
5.6031e-05
6.4884e-05
7.0315e-05
6.1025e-05
5.9282e-05
0.000309054
6.351e-05
6.385e-05
0.000484898
0.000492677
0.000483248
0.000486545
0.000460075
0.00050658
0.000452178
0.00048661
0.000466905
0.000492604
1.4267e-05
6.3962e-05
6.3441e-05
6.0713e-05
6.2972e-05
5.8102e-05
0.000291884
6.7907e-05
0.000489087
0.000459791
1.4113e-05
5.4717e-05
5.6524e-05
0.000164943
5.5186e-05
6.1336e-05
5.5009e-05
6.5696e-05
5.8398e-05
6.2569e-05
5.6561e-05
6.4433e-05
6.3733e-05
5.7344e-05
6.2271e-05
5.7107e-05
5.214e-05
0.000488984
5.5371e-05
6.0845e-05
6.0683e-05
5.6501e-05
6.3184e-05
6.0488e-05
6.3013e-05
6.5436e-05
6.3544e-05
5.3822e-05
6.3288e-05
6.0433e-05
6.1554e-05
7.0233e-05
6.3685e-05
5.4963e-05
4.8643e-05
6.2174e-05
5.5535e-05
6.2645e-05
6.3667e-05
6.669e-05
5.9695e-05
6.7258e-05
5.971e-05
6.7189e-05
5.4966e-05
8.9282e-05
6.3659e-05
6.4644e-05
6.5511e-05
6.3257e-05
7.5393e-05
6.4595e-05
6.5592e-05
6.9497e-05
0.000575157
6.7055e-05
5.9125e-05
6.344e-05
6.2496e-05
6.4648e-05
6.1389e-05
6.0635e-05
6.1626e-05
0.000491672
0.000489502
0.000513594
0.000491821
0.000490709
0.00048373
0.000568431
0.00046975
0.000486365
0.000497959
0.000585912
0.000594772
0.000580836
0.000527067
0.000494536
0.00045408
0.000487891
0.000484054
9.867e-06
7.2175e-05
0.000424078
6.3078e-05
9.5222e-05
0.000486754
0.000465473
0.000492904
0.000469528
0.000591988
0.000459934
0.000489587
0.000487577
0.000512773
0.000675213
0.000498801
6.1252e-05
6.2085e-05
6.3998e-05
6.3497e-05
5.6354e-05
6.5494e-05
6.8954e-05
5.9827e-05
6.086e-05
6.2357e-05
6.2674e-05
7.0211e-05
6.479e-05
6.083e-05
6.0454e-05
6.2035e-05
6.5666e-05
6.4505e-05
6.3493e-05
8.3079e-05
6.4299e-05
6.0938e-05
6.0549e-05
6.1855e-05
6.6253e-05
6.2232e-05
5.9587e-05
5.9885e-05
5.7621e-05
6.058e-05
6.8894e-05
6.3519e-05
5.7481e-05
6.0228e-05
0.000785883
6.1679e-05
6.129e-05
6.543e-05
7.0086e-05
6.1161e-05
6.1717e-05
7.1543e-05
6.3665e-05
6.3544e-05
6.17e-05
6.3634e-05
6.6022e-05
6.1701e-05
6.1987e-05
7.3297e-05
6.6015e-05
6.4746e-05
0.000488911
0.000500935
0.000735509
0.000491463
0.000493895
0.00049547
0.000491799
0.000519907
0.000496967
0.000502252
0.000471266
0.000505251
0.000489965
0.000514709
0.000492984
0.00049063
0.000501603
0.000498883
0.000623193
0.000527454
0.000511056
0.000498905
0.000550814
0.000500651
0.000472164
0.000487142
0.000456667
0.000489548
0.000473831
0.000485228
0.00051808
0.00050708
0.000487423
0.000509182
0.000487505
0.000493601
0.000514232
0.000490517
0.000568327
0.000494998
0.000485285
0.000489146
0.000670839
0.000501429
0.00057471
0.000493967
0.000454553
0.000488812
0.000471854
0.000532869
0.000489662
0.000507172
0.000487356
0.000489121
0.000600849
0.000490498
0.000820796
0.000487399
0.000465853
0.000481605
0.000513099
0.000544381
0.000487354
0.000502734
0.000489711
0.000514816
0.000486154
0.000495857
0.000493159
0.000488367
0.000517815
0.000602377
0.000509377
0.000498254
0.000481999
0.000520312
0.000489654
0.000514433
0.000455924
0.000486681
0.000495823
0.000496314
0.000498473
0.000491712
0.000481409
0.000499702
0.000486276
0.000520388
0.000483088
0.000700854
0.000498931
0.000496803
0.000502276
0.000499905
0.000520577
0.000508751
0.00050395
0.000489221
0.000470084
0.000493397
5.9861e-05
6.2045e-05
6.0075e-05
5.5575e-05
6.3669e-05
5.7426e-05
5.9849e-05
6.3453e-05
6.07e-05
6.3789e-05
5.6255e-05
6.0148e-05
6.16e-05
6.3336e-05
6.216e-05
6.3276e-05
5.8464e-05
6.1755e-05
6.0444e-05
6.4914e-05
6.3486e-05
6.3783e-05
6.0884e-05
6.1748e-05
6.5663e-05
5.4739e-05
5.7205e-05
6.4222e-05
6.5152e-05
6.1858e-05
6.2504e-05
5.9742e-05
5.6461e-05
1.5197e-05
6.0802e-05
5.9799e-05
5.9097e-05
6.1545e-05
6.1715e-05
6.179e-05
6.3719e-05
0.000372334
6.2506e-05
6.2845e-05
6.1675e-05
7.1285e-05
6.4203e-05
0.000854548
0.000684075
0.000677569
0.000673947
0.000717646
0.000951802
6.3093e-05
6.5926e-05
6.1173e-05
6.1922e-05
7.0421e-05
5.7252e-05
6.4053e-05
6.1603e-05
5.5421e-05
6.2052e-05
6.1139e-05
6.9115e-05
6.0564e-05
6.5031e-05
5.6164e-05
5.5261e-05
6.0937e-05
9.1393e-05
6.2506e-05
5.6032e-05
6.1778e-05
5.5519e-05
6.176e-05
6.4185e-05
6.3074e-05
6.3253e-05
6.0559e-05
0.000466047
0.000564668
0.000478908
0.000489553
0.000488024
0.000500217
0.000493625
0.000521814
0.000525281
0.000496729
0.000598685
0.000518994
0.000500588
0.000499968
0.00050143
0.000494348
0.000493143
0.000515386
0.000489541
0.000492807
0.000488806
0.000502258
0.000528417
0.000483899
0.000498489
0.000569876
0.000489635
0.000482814
0.000537337
0.000502164
0.000488006
0.000494327
0.000516617
0.000489316
0.00049411
0.000532995
0.000619523
0.000489734
0.000490616
0.000490519
0.00048722
0.000511603
0.000498724
0.000491499
0.000512371
0.000518312
0.00057275
0.00057896
0.000490403
1.6813e-05
1.5598e-05
1.5753e-05
1.7379e-05
0.000489474
0.000492842
0.000510725
0.000592584
0.000502282
0.000498532
0.000546497
0.000681229
0.000455181
0.000505936
0.000483293
0.00053133
0.000488868
0.00047711
0.00049512
0.00050488
0.000461232
0.000510935
0.000456198
0.000567887
0.00044792
0.000488355
0.000483694
0.000486973
0.000491356
0.000493776
0.000499665
0.000513288
0.000495862
0.000494774
0.000498197
0.000491785
0.000490422
0.000574757
0.000464095
0.000491998
0.000458578
0.000495732
0.000495111
0.000595611
0.000474525
0.000483981
0.000513819
0.000487523
0.000514614
0.00049223
0.000466055
0.00051836
0.000501113
0.000463837
0.000527034
0.000491791
0.000486182
0.000505772
0.000492338
0.000535331
0.000509981
0.000521996
0.000485767
0.000572403
0.000496621
0.000485511
0.000521319
0.000455706
0.000492625
0.000488584
0.00049736
0.000518092
0.000544351
0.00048904
0.000710001
0.000461715
0.0004897
0.000498389
0.000504204
0.000467173
0.000532065
0.000579736
0.000488056
0.000524151
0.000531538
0.000495693
0.000494257
0.000457737
0.000497447
0.000494566
0.000568994
0.000501572
1.6766e-05
1.6855e-05
1.6813e-05
1.6461e-05
2.0859e-05
1.6308e-05
2.4742e-05
1.3695e-05
1.5843e-05
0.000501301
0.000624411
0.000571298
0.000498178
0.000499836
0.000497597
0.000475127
0.000517558
0.000500401
0.000505184
0.000491267
0.00049336
0.000515331
0.000555603
0.000809574
0.000508492
0.00050262
0.000495528
0.000496033
0.000520121
0.000499683
0.000519604
0.000724804
0.000487666
0.000518369
0.000491435
0.000474549
0.000513213
0.000489233
0.000485037
0.000466032
0.000725973
0.000490029
0.000486086
0.000525952
0.000490145
0.000499881
0.000576327
0.000503659
0.000632979
0.000639732
0.000498058
0.00049603
0.000504647
0.000499405
0.000501183
0.00050434
0.000489669
0.000523036
0.000530785
0.000535352
0.000523122
0.000478475
0.000512589
0.000452897
0.000502656
0.000477783
0.000506776
0.000470067
0.00049244
0.000491493
0.00049206
0.000492497
0.000499243
0.000491607
0.000496449
0.000510511
0.000497709
0.000496813
0.000505907
0.000504741
0.000483469
0.000466574
0.000760899
0.000456757
0.000493533
0.000491395
0.00050141
0.000454552
0.000495693
0.000516519
0.000520416
6.2836e-05
7.5436e-05
6.5241e-05
6.2805e-05
6.2341e-05
5.6801e-05
5.7823e-05
7.8317e-05
5.963e-05
7.8283e-05
