"No.","Time","Source","Destination","Protocol","Length","Info"
"1572","40.408340","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1573","40.408492","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10255 Win=65152 Len=0 TSval=681526836 TSecr=1854486377"
"1574","40.460630","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1575","40.460798","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10268 Win=65152 Len=0 TSval=681526888 TSecr=1854486429"
"1576","40.512273","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1577","40.512422","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10281 Win=65152 Len=0 TSval=681526940 TSecr=1854486481"
"1578","40.563867","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1579","40.564010","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10294 Win=65152 Len=0 TSval=681526991 TSecr=1854486532"
"1580","40.615684","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1581","40.615831","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10307 Win=65152 Len=0 TSval=681527043 TSecr=1854486584"
"1582","40.668110","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1583","40.668287","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10320 Win=65152 Len=0 TSval=681527095 TSecr=1854486637"
"1584","40.719533","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1585","40.719659","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10333 Win=65152 Len=0 TSval=681527147 TSecr=1854486688"
"1586","40.771284","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1587","40.771456","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10346 Win=65152 Len=0 TSval=681527199 TSecr=1854486740"
"1588","40.822806","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1589","40.822934","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10359 Win=65152 Len=0 TSval=681527250 TSecr=1854486791"
"1590","40.874568","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1591","40.874708","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10372 Win=65152 Len=0 TSval=681527302 TSecr=1854486843"
"1592","40.925701","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1593","40.925879","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10385 Win=65152 Len=0 TSval=681527353 TSecr=1854486894"
"1594","40.979508","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1595","40.979662","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10398 Win=65152 Len=0 TSval=681527407 TSecr=1854486948"
"1596","41.031216","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1597","41.031366","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10411 Win=65152 Len=0 TSval=681527458 TSecr=1854487000"
"1598","41.082975","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1599","41.083114","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10424 Win=65152 Len=0 TSval=681527510 TSecr=1854487051"
"1600","41.134841","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1601","41.135013","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10437 Win=65152 Len=0 TSval=681527562 TSecr=1854487103"
"1602","41.186665","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1603","41.186823","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10450 Win=65152 Len=0 TSval=681527614 TSecr=1854487155"
"1604","41.238152","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1605","41.238300","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10463 Win=65152 Len=0 TSval=681527665 TSecr=1854487207"
"1606","41.289972","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1607","41.290155","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10476 Win=65152 Len=0 TSval=681527717 TSecr=1854487258"
"1608","41.342708","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1609","41.342931","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10489 Win=65152 Len=0 TSval=681527770 TSecr=1854487311"
"1610","41.394460","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1611","41.394604","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10502 Win=65152 Len=0 TSval=681527822 TSecr=1854487363"
"1612","41.446032","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1613","41.446210","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10515 Win=65152 Len=0 TSval=681527873 TSecr=1854487415"
"1614","41.498919","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1615","41.499120","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10528 Win=65152 Len=0 TSval=681527926 TSecr=1854487467"
"1616","41.550677","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1617","41.550836","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10541 Win=65152 Len=0 TSval=681527978 TSecr=1854487519"
"1618","41.602426","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1619","41.602607","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10554 Win=65152 Len=0 TSval=681528030 TSecr=1854487571"
"1620","41.655084","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1621","41.655274","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10567 Win=65152 Len=0 TSval=681528082 TSecr=1854487624"
"1622","41.706719","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1623","41.706841","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10580 Win=65152 Len=0 TSval=681528134 TSecr=1854487675"
"1624","41.758413","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1625","41.758571","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10593 Win=65152 Len=0 TSval=681528186 TSecr=1854487727"
"1626","41.809990","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1627","41.810179","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10606 Win=65152 Len=0 TSval=681528237 TSecr=1854487779"
"1628","41.861159","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1629","41.861333","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10619 Win=65152 Len=0 TSval=681528288 TSecr=1854487830"
"1630","41.913260","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1631","41.913410","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10632 Win=65152 Len=0 TSval=681528341 TSecr=1854487882"
"1632","41.965482","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1633","41.965614","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10645 Win=65152 Len=0 TSval=681528393 TSecr=1854487934"
"1634","42.018139","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1635","42.018312","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10658 Win=65152 Len=0 TSval=681528445 TSecr=1854487987"
"1636","42.070281","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1637","42.070463","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10671 Win=65152 Len=0 TSval=681528498 TSecr=1854488039"
"1638","42.123540","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1639","42.123735","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10684 Win=65152 Len=0 TSval=681528551 TSecr=1854488092"
"1640","42.175133","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1641","42.175274","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10697 Win=65152 Len=0 TSval=681528602 TSecr=1854488144"
"1642","42.226839","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1643","42.227010","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10710 Win=65152 Len=0 TSval=681528654 TSecr=1854488195"
"1644","42.278569","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1645","42.278713","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10723 Win=65152 Len=0 TSval=681528706 TSecr=1854488247"
"1646","42.330335","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1647","42.330495","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10736 Win=65152 Len=0 TSval=681528758 TSecr=1854488299"
"1648","42.382820","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1649","42.382987","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10749 Win=65152 Len=0 TSval=681528810 TSecr=1854488351"
"1650","42.435496","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1651","42.435665","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10762 Win=65152 Len=0 TSval=681528863 TSecr=1854488404"
"1652","42.488058","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1653","42.488193","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10775 Win=65152 Len=0 TSval=681528915 TSecr=1854488457"
"1654","42.542528","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1655","42.542677","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10788 Win=65152 Len=0 TSval=681528970 TSecr=1854488511"
"1656","42.594380","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1657","42.594552","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10801 Win=65152 Len=0 TSval=681529022 TSecr=1854488563"
"1658","42.645964","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1659","42.646140","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10814 Win=65152 Len=0 TSval=681529073 TSecr=1854488614"
"1660","42.699569","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1661","42.699733","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10827 Win=65152 Len=0 TSval=681529127 TSecr=1854488668"
"1662","42.751165","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1663","42.751568","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10840 Win=65152 Len=0 TSval=681529179 TSecr=1854488720"
"1664","42.803785","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1665","42.803956","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10853 Win=65152 Len=0 TSval=681529231 TSecr=1854488772"
"1666","42.854697","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1667","42.854833","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10866 Win=65152 Len=0 TSval=681529282 TSecr=1854488823"
"1668","42.906862","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1669","42.906999","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10879 Win=65152 Len=0 TSval=681529334 TSecr=1854488875"
"1670","42.958509","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1671","42.958645","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10892 Win=65152 Len=0 TSval=681529386 TSecr=1854488927"
"1672","43.011573","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1673","43.011710","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10905 Win=65152 Len=0 TSval=681529439 TSecr=1854488980"
"1674","43.063253","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1675","43.063390","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10918 Win=65152 Len=0 TSval=681529490 TSecr=1854489032"
"1676","43.115801","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1677","43.116057","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10931 Win=65152 Len=0 TSval=681529543 TSecr=1854489084"
"1678","43.170304","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1679","43.170441","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10944 Win=65152 Len=0 TSval=681529598 TSecr=1854489139"
"1680","43.222814","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1681","43.222976","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10957 Win=65152 Len=0 TSval=681529650 TSecr=1854489191"
"1682","43.274501","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1683","43.274670","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10970 Win=65152 Len=0 TSval=681529702 TSecr=1854489243"
"1684","43.326206","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1685","43.326449","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10983 Win=65152 Len=0 TSval=681529754 TSecr=1854489295"
"1686","43.378304","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1687","43.378442","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=10996 Win=65152 Len=0 TSval=681529806 TSecr=1854489347"
"1688","43.429919","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1689","43.430042","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11009 Win=65152 Len=0 TSval=681529857 TSecr=1854489398"
"1690","43.481497","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1691","43.481676","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11022 Win=65152 Len=0 TSval=681529909 TSecr=1854489450"
"1692","43.533095","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1693","43.533250","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11035 Win=65152 Len=0 TSval=681529960 TSecr=1854489502"
"1694","43.584712","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1695","43.584883","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11048 Win=65152 Len=0 TSval=681530012 TSecr=1854489553"
"1696","43.637264","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1697","43.637363","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11061 Win=65152 Len=0 TSval=681530064 TSecr=1854489606"
"1698","43.689657","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1699","43.689780","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11074 Win=65152 Len=0 TSval=681530117 TSecr=1854489658"
"1700","43.741253","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1701","43.741403","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11087 Win=65152 Len=0 TSval=681530168 TSecr=1854489710"
"1702","43.794067","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1703","43.794236","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11100 Win=65152 Len=0 TSval=681530221 TSecr=1854489762"
"1704","43.846561","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1705","43.846689","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11113 Win=65152 Len=0 TSval=681530274 TSecr=1854489815"
"1706","43.898141","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1707","43.898381","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11126 Win=65152 Len=0 TSval=681530325 TSecr=1854489867"
"1708","43.950450","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1709","43.950614","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11139 Win=65152 Len=0 TSval=681530378 TSecr=1854489919"
"1710","44.002475","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1711","44.002616","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11152 Win=65152 Len=0 TSval=681530430 TSecr=1854489971"
"1712","44.055261","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1713","44.055396","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11165 Win=65152 Len=0 TSval=681530482 TSecr=1854490024"
"1714","44.106935","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1715","44.107103","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11178 Win=65152 Len=0 TSval=681530534 TSecr=1854490075"
"1716","44.158722","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1717","44.158851","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11191 Win=65152 Len=0 TSval=681530586 TSecr=1854490127"
"1718","44.210205","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1719","44.210392","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11204 Win=65152 Len=0 TSval=681530637 TSecr=1854490179"
"1720","44.261878","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1721","44.262058","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11217 Win=65152 Len=0 TSval=681530689 TSecr=1854490230"
"1722","44.313386","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1723","44.313557","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11230 Win=65152 Len=0 TSval=681530741 TSecr=1854490282"
"1724","44.365293","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1725","44.365439","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11243 Win=65152 Len=0 TSval=681530793 TSecr=1854490334"
"1726","44.417862","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1727","44.418011","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11256 Win=65152 Len=0 TSval=681530845 TSecr=1854490386"
"1728","44.470460","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1729","44.470682","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11269 Win=65152 Len=0 TSval=681530898 TSecr=1854490439"
"1730","44.521814","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1731","44.522002","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11282 Win=65152 Len=0 TSval=681530949 TSecr=1854490490"
"1732","44.573428","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1733","44.573571","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11295 Win=65152 Len=0 TSval=681531001 TSecr=1854490542"
"1734","44.625938","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1735","44.626109","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11308 Win=65152 Len=0 TSval=681531053 TSecr=1854490595"
"1736","44.678541","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1737","44.678666","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11321 Win=65152 Len=0 TSval=681531106 TSecr=1854490647"
"1738","44.731056","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1739","44.731189","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11334 Win=65152 Len=0 TSval=681531158 TSecr=1854490700"
"1740","44.783346","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1741","44.783504","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11347 Win=65152 Len=0 TSval=681531211 TSecr=1854490752"
"1742","44.835071","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1743","44.835206","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11360 Win=65152 Len=0 TSval=681531262 TSecr=1854490804"
"1744","44.887416","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1745","44.887542","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11373 Win=65152 Len=0 TSval=681531315 TSecr=1854490856"
"1746","44.938727","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1747","44.938893","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11386 Win=65152 Len=0 TSval=681531366 TSecr=1854490907"
"1748","44.992129","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1749","44.992256","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11399 Win=65152 Len=0 TSval=681531419 TSecr=1854490961"
"1750","45.043714","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1751","45.043857","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11412 Win=65152 Len=0 TSval=681531471 TSecr=1854491012"
"1752","45.095423","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1753","45.095552","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11425 Win=65152 Len=0 TSval=681531523 TSecr=1854491064"
"1754","45.147427","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1755","45.147598","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11438 Win=65152 Len=0 TSval=681531575 TSecr=1854491116"
"1756","45.199125","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1757","45.199273","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11451 Win=65152 Len=0 TSval=681531626 TSecr=1854491168"
"1758","45.250661","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1759","45.250799","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11464 Win=65152 Len=0 TSval=681531678 TSecr=1854491219"
"1760","45.303606","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1761","45.303770","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11477 Win=65152 Len=0 TSval=681531731 TSecr=1854491272"
"1762","45.355265","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1763","45.355441","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11490 Win=65152 Len=0 TSval=681531783 TSecr=1854491324"
"1764","45.406621","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1765","45.406750","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11503 Win=65152 Len=0 TSval=681531834 TSecr=1854491375"
"1766","45.458194","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1767","45.458363","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11516 Win=65152 Len=0 TSval=681531885 TSecr=1854491427"
"1768","45.509758","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1769","45.509891","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11529 Win=65152 Len=0 TSval=681531937 TSecr=1854491478"
"1770","45.561584","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1771","45.561727","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11542 Win=65152 Len=0 TSval=681531989 TSecr=1854491530"
"1772","45.613447","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1773","45.613593","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11555 Win=65152 Len=0 TSval=681532041 TSecr=1854491582"
"1774","45.664987","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1775","45.665166","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11568 Win=65152 Len=0 TSval=681532092 TSecr=1854491633"
"1776","45.718833","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1777","45.718927","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11581 Win=65152 Len=0 TSval=681532146 TSecr=1854491687"
"1778","45.770751","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1779","45.770898","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11594 Win=65152 Len=0 TSval=681532198 TSecr=1854491739"
"1780","45.823162","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1781","45.823437","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11607 Win=65152 Len=0 TSval=681532251 TSecr=1854491792"
"1782","45.874753","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1783","45.874862","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11620 Win=65152 Len=0 TSval=681532302 TSecr=1854491843"
"1784","45.926168","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1785","45.926294","192.168.56.102","192.168.56.101","TCP","66","1883  >  47316 [ACK] Seq=5 Ack=11633 Win=65152 Len=0 TSval=681532353 TSecr=1854491895"
"1786","45.978454","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
