"No.","Time","Source","Destination","Protocol","Length","Info"
"1554","78.171887","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1555","78.172208","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10139 Win=65152 Len=0 TSval=681743180 TSecr=1854702728"
"1556","78.273116","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1557","78.273380","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10152 Win=65152 Len=0 TSval=681743281 TSecr=1854702829"
"1558","78.377451","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1559","78.377863","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10165 Win=65152 Len=0 TSval=681743385 TSecr=1854702932"
"1560","78.479029","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1561","78.479154","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10178 Win=65152 Len=0 TSval=681743487 TSecr=1854703035"
"1562","78.579947","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1563","78.580234","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10191 Win=65152 Len=0 TSval=681743588 TSecr=1854703136"
"1564","78.680999","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1565","78.681152","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10204 Win=65152 Len=0 TSval=681743689 TSecr=1854703237"
"1566","78.781906","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1567","78.782019","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10217 Win=65152 Len=0 TSval=681743789 TSecr=1854703338"
"1568","78.883124","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1569","78.883276","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10230 Win=65152 Len=0 TSval=681743891 TSecr=1854703439"
"1570","78.983820","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1571","78.983930","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10243 Win=65152 Len=0 TSval=681743991 TSecr=1854703540"
"1572","79.084618","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1573","79.084653","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10256 Win=65152 Len=0 TSval=681744092 TSecr=1854703641"
"1574","79.185268","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1575","79.185494","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10269 Win=65152 Len=0 TSval=681744193 TSecr=1854703741"
"1576","79.286169","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1577","79.286434","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10282 Win=65152 Len=0 TSval=681744294 TSecr=1854703842"
"1578","79.387320","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1579","79.387391","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10295 Win=65152 Len=0 TSval=681744395 TSecr=1854703943"
"1580","79.488297","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1581","79.488367","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10308 Win=65152 Len=0 TSval=681744496 TSecr=1854704044"
"1582","79.588941","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1583","79.589133","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10321 Win=65152 Len=0 TSval=681744597 TSecr=1854704145"
"1584","79.690429","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1585","79.690556","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10334 Win=65152 Len=0 TSval=681744698 TSecr=1854704246"
"1586","79.791345","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1587","79.791538","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10347 Win=65152 Len=0 TSval=681744799 TSecr=1854704347"
"1588","79.892066","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1589","79.892419","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10360 Win=65152 Len=0 TSval=681744900 TSecr=1854704448"
"1590","79.992785","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1591","79.992973","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10373 Win=65152 Len=0 TSval=681745000 TSecr=1854704549"
"1592","80.093770","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1593","80.093963","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10386 Win=65152 Len=0 TSval=681745101 TSecr=1854704650"
"1594","80.195093","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1595","80.195421","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10399 Win=65152 Len=0 TSval=681745203 TSecr=1854704751"
"1596","80.296611","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1597","80.296763","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10412 Win=65152 Len=0 TSval=681745304 TSecr=1854704853"
"1598","80.397260","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1599","80.397500","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10425 Win=65152 Len=0 TSval=681745405 TSecr=1854704953"
"1600","80.498503","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1601","80.498651","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10438 Win=65152 Len=0 TSval=681745506 TSecr=1854705055"
"1602","80.600571","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1603","80.600722","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10451 Win=65152 Len=0 TSval=681745608 TSecr=1854705157"
"1604","80.701984","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1605","80.702115","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10464 Win=65152 Len=0 TSval=681745710 TSecr=1854705258"
"1606","80.803109","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1607","80.803281","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10477 Win=65152 Len=0 TSval=681745811 TSecr=1854705359"
"1608","80.903959","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1609","80.904115","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10490 Win=65152 Len=0 TSval=681745912 TSecr=1854705460"
"1610","81.005085","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1611","81.005374","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10503 Win=65152 Len=0 TSval=681746013 TSecr=1854705561"
"1612","81.106439","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1613","81.106655","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10516 Win=65152 Len=0 TSval=681746114 TSecr=1854705663"
"1614","81.207714","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1615","81.207884","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10529 Win=65152 Len=0 TSval=681746215 TSecr=1854705764"
"1616","81.311026","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1617","81.311192","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10542 Win=65152 Len=0 TSval=681746319 TSecr=1854705867"
"1618","81.412142","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1619","81.412375","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10555 Win=65152 Len=0 TSval=681746420 TSecr=1854705968"
"1620","81.512835","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1621","81.512992","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10568 Win=65152 Len=0 TSval=681746520 TSecr=1854706069"
"1622","81.613739","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1623","81.613891","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10581 Win=65152 Len=0 TSval=681746621 TSecr=1854706170"
"1624","81.715146","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1625","81.715278","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10594 Win=65152 Len=0 TSval=681746723 TSecr=1854706271"
"1626","81.816193","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1627","81.816389","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10607 Win=65152 Len=0 TSval=681746824 TSecr=1854706372"
"1628","81.917587","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1629","81.917799","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10620 Win=65152 Len=0 TSval=681746925 TSecr=1854706474"
"1630","82.018344","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1631","82.018443","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10633 Win=65152 Len=0 TSval=681747026 TSecr=1854706574"
"1632","82.119124","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1633","82.119271","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10646 Win=65152 Len=0 TSval=681747127 TSecr=1854706675"
"1634","82.220383","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1635","82.220634","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10659 Win=65152 Len=0 TSval=681747228 TSecr=1854706777"
"1636","82.321638","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1637","82.321898","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10672 Win=65152 Len=0 TSval=681747329 TSecr=1854706878"
"1638","82.422856","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1639","82.423105","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10685 Win=65152 Len=0 TSval=681747431 TSecr=1854706979"
"1640","82.523510","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1641","82.523647","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10698 Win=65152 Len=0 TSval=681747531 TSecr=1854707080"
"1642","82.625516","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1643","82.625703","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10711 Win=65152 Len=0 TSval=681747633 TSecr=1854707181"
"1644","82.725800","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1645","82.725946","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10724 Win=65152 Len=0 TSval=681747733 TSecr=1854707282"
"1646","82.827005","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1647","82.827151","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10737 Win=65152 Len=0 TSval=681747835 TSecr=1854707383"
"1648","82.928096","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1649","82.928269","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10750 Win=65152 Len=0 TSval=681747936 TSecr=1854707484"
"1650","83.028847","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1651","83.028990","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10763 Win=65152 Len=0 TSval=681748036 TSecr=1854707585"
"1652","83.130190","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1653","83.130340","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10776 Win=65152 Len=0 TSval=681748138 TSecr=1854707686"
"1654","83.231468","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1655","83.231612","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10789 Win=65152 Len=0 TSval=681748239 TSecr=1854707788"
"1656","83.332983","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1657","83.333133","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10802 Win=65152 Len=0 TSval=681748341 TSecr=1854707889"
"1658","83.434038","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1659","83.434186","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10815 Win=65152 Len=0 TSval=681748442 TSecr=1854707990"
"1660","83.535743","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1661","83.535918","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10828 Win=65152 Len=0 TSval=681748543 TSecr=1854708091"
"1662","83.635935","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1663","83.636055","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10841 Win=65152 Len=0 TSval=681748644 TSecr=1854708192"
"1664","83.737143","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1665","83.737258","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10854 Win=65152 Len=0 TSval=681748745 TSecr=1854708293"
"1666","83.838467","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1667","83.838607","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10867 Win=65152 Len=0 TSval=681748846 TSecr=1854708395"
"1668","83.939722","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1669","83.939861","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10880 Win=65152 Len=0 TSval=681748947 TSecr=1854708496"
"1670","84.040492","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1671","84.040615","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10893 Win=65152 Len=0 TSval=681749048 TSecr=1854708597"
"1672","84.141457","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1673","84.141605","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10906 Win=65152 Len=0 TSval=681749149 TSecr=1854708698"
"1674","84.242246","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1675","84.242426","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10919 Win=65152 Len=0 TSval=681749250 TSecr=1854708798"
"1676","84.343525","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1677","84.343663","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10932 Win=65152 Len=0 TSval=681749351 TSecr=1854708900"
"1678","84.445553","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1679","84.445698","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10945 Win=65152 Len=0 TSval=681749453 TSecr=1854709002"
"1680","84.546407","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1681","84.546549","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10958 Win=65152 Len=0 TSval=681749554 TSecr=1854709103"
"1682","84.647542","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1683","84.647681","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10971 Win=65152 Len=0 TSval=681749655 TSecr=1854709204"
"1684","84.748785","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1685","84.748894","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10984 Win=65152 Len=0 TSval=681749756 TSecr=1854709305"
"1686","84.849796","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1687","84.849961","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=10997 Win=65152 Len=0 TSval=681749857 TSecr=1854709406"
"1688","84.950969","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1689","84.951149","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11010 Win=65152 Len=0 TSval=681749959 TSecr=1854709507"
"1690","85.051741","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1691","85.051862","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11023 Win=65152 Len=0 TSval=681750059 TSecr=1854709608"
"1692","85.155655","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1693","85.155827","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11036 Win=65152 Len=0 TSval=681750163 TSecr=1854709712"
"1694","85.256800","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1695","85.256940","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11049 Win=65152 Len=0 TSval=681750264 TSecr=1854709813"
"1696","85.358107","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1697","85.358279","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11062 Win=65152 Len=0 TSval=681750366 TSecr=1854709914"
"1698","85.459344","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1699","85.459510","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11075 Win=65152 Len=0 TSval=681750467 TSecr=1854710016"
"1700","85.560621","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1701","85.560775","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11088 Win=65152 Len=0 TSval=681750568 TSecr=1854710117"
"1702","85.661334","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1703","85.661494","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11101 Win=65152 Len=0 TSval=681750669 TSecr=1854710218"
"1704","85.762414","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1705","85.762520","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11114 Win=65152 Len=0 TSval=681750770 TSecr=1854710319"
"1706","85.863795","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1707","85.863932","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11127 Win=65152 Len=0 TSval=681750871 TSecr=1854710420"
"1708","85.965998","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1709","85.966139","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11140 Win=65152 Len=0 TSval=681750974 TSecr=1854710522"
"1710","86.067348","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1711","86.067478","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11153 Win=65152 Len=0 TSval=681751075 TSecr=1854710624"
"1712","86.168551","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1713","86.168722","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11166 Win=65152 Len=0 TSval=681751176 TSecr=1854710725"
"1714","86.269275","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1715","86.269452","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11179 Win=65152 Len=0 TSval=681751277 TSecr=1854710826"
"1716","86.370264","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1717","86.370430","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11192 Win=65152 Len=0 TSval=681751378 TSecr=1854710927"
"1718","86.471475","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1719","86.471636","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11205 Win=65152 Len=0 TSval=681751479 TSecr=1854711028"
"1720","86.572225","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1721","86.572361","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11218 Win=65152 Len=0 TSval=681751580 TSecr=1854711129"
"1722","86.673341","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1723","86.673502","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11231 Win=65152 Len=0 TSval=681751681 TSecr=1854711230"
"1724","86.774255","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1725","86.774399","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11244 Win=65152 Len=0 TSval=681751782 TSecr=1854711331"
"1726","86.875032","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1727","86.875170","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11257 Win=65152 Len=0 TSval=681751883 TSecr=1854711431"
"1728","86.975840","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1729","86.975976","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11270 Win=65152 Len=0 TSval=681751983 TSecr=1854711532"
"1730","87.076591","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1731","87.076713","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11283 Win=65152 Len=0 TSval=681752084 TSecr=1854711633"
"1732","87.177292","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1733","87.177422","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11296 Win=65152 Len=0 TSval=681752185 TSecr=1854711734"
"1734","87.280230","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1735","87.280356","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11309 Win=65152 Len=0 TSval=681752288 TSecr=1854711837"
"1736","87.381054","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1737","87.381188","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11322 Win=65152 Len=0 TSval=681752389 TSecr=1854711937"
"1738","87.481765","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1739","87.481923","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11335 Win=65152 Len=0 TSval=681752489 TSecr=1854712038"
"1740","87.582877","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1741","87.583010","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11348 Win=65152 Len=0 TSval=681752590 TSecr=1854712139"
"1742","87.683639","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1743","87.683789","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11361 Win=65152 Len=0 TSval=681752691 TSecr=1854712240"
"1744","87.784565","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1745","87.784693","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11374 Win=65152 Len=0 TSval=681752792 TSecr=1854712341"
"1746","87.885260","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1747","87.885392","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11387 Win=65152 Len=0 TSval=681752893 TSecr=1854712442"
"1748","87.986713","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1749","87.986877","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11400 Win=65152 Len=0 TSval=681752994 TSecr=1854712543"
"1750","88.087386","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1751","88.087567","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11413 Win=65152 Len=0 TSval=681753095 TSecr=1854712644"
"1752","88.188599","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1753","88.188754","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11426 Win=65152 Len=0 TSval=681753196 TSecr=1854712745"
"1754","88.289258","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1755","88.289400","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11439 Win=65152 Len=0 TSval=681753297 TSecr=1854712846"
"1756","88.390827","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1757","88.390970","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11452 Win=65152 Len=0 TSval=681753398 TSecr=1854712947"
"1758","88.491528","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1759","88.491666","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11465 Win=65152 Len=0 TSval=681753499 TSecr=1854713048"
"1760","88.592343","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1761","88.592513","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11478 Win=65152 Len=0 TSval=681753600 TSecr=1854713149"
"1762","88.693035","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1763","88.693172","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11491 Win=65152 Len=0 TSval=681753701 TSecr=1854713249"
"1764","88.793795","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1765","88.793934","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11504 Win=65152 Len=0 TSval=681753801 TSecr=1854713350"
"1766","88.894826","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
"1767","88.894970","192.168.56.102","192.168.56.101","TCP","66","1883  >  38384 [ACK] Seq=5 Ack=11517 Win=65152 Len=0 TSval=681753902 TSecr=1854713451"
"1768","88.995832","192.168.56.101","192.168.56.102","MQTT","79","Publish Message [topic]"
